names,scores,logfoldchanges,pvals,pvals_adj
Gm26645,0.05173462,1.2672181,0.958740153698881,1.0
Gm28888,0.05173462,1.3487412,0.958740153698881,1.0
Myog,0.05173462,1.2318573,0.958740153698881,1.0
Adap2os,0.05173462,1.2251335,0.958740153698881,1.0
Rbm46os,0.05173462,1.1986192,0.958740153698881,1.0
Mylk4,0.05173462,1.3660682,0.958740153698881,1.0
Gm26737,0.05173462,1.1215053,0.958740153698881,1.0
Gm43915,0.051715486,1.2179712,0.9587553989169207,1.0
B630019A10Rik,0.051696353,1.2337086,0.958770644150045,1.0
Mcm10,0.051696353,1.2264459,0.958770644150045,1.0
Gm30015,0.051696353,1.2711319,0.958770644150045,1.0
Cmtm7,0.051696353,1.1976318,0.958770644150045,1.0
Trpm1,0.051696353,1.2862947,0.958770644150045,1.0
Gm49757,0.051696353,1.1804013,0.958770644150045,1.0
Ccne2,0.051696353,1.0686022,0.958770644150045,1.0
Gm36388,0.051696353,1.1844494,0.958770644150045,1.0
Btg4,0.051696353,1.1276973,0.958770644150045,1.0
1700024B18Rik,0.051696353,1.0838046,0.958770644150045,1.0
Gm14408,0.051658086,1.222919,0.9588011346615244,1.0
Zfp418,0.051658086,1.0835788,0.9588011346615244,1.0
Sorbs2os,0.051658086,1.0477872,0.9588011346615244,1.0
Fam241b,0.051658086,1.1580201,0.9588011346615244,1.0
Pmel,0.051658086,1.0832782,0.9588011346615244,1.0
Tmem216,0.051638953,0.6158755,0.9588163799398686,1.0
Dok4,0.05161982,1.0735979,0.9588316252332748,1.0
Rbm24,0.05161982,0.75113136,0.9588316252332748,1.0
Gm13783,0.05161982,0.9876595,0.9588316252332748,1.0
Gfra4,0.05161982,0.98718965,0.9588316252332748,1.0
Sema4c,0.05161982,1.1069735,0.9588316252332748,1.0
Mmp23,0.05161982,1.1470207,0.9588316252332748,1.0
Zfp994,0.05161982,0.6440446,0.9588316252332748,1.0
Ppp2r3c,0.05161982,0.23034565,0.9588316252332748,1.0
Mmgt1,0.05161982,1.1065814,0.9588316252332748,1.0
Gvin1,0.05161982,1.0332468,0.9588316252332748,1.0
Bmf,0.051581558,1.1234201,0.9588621158652516,1.0
Wdyhv1,0.051581558,0.3423418,0.9588621158652516,1.0
Shc4,0.051562425,0.6244403,0.958877361203811,1.0
Zbbx,0.05154329,0.89777577,0.9588926065574103,1.0
Dthd1,0.05154329,1.052349,0.9588926065574103,1.0
Psmc3ip,0.051505025,0.9694902,0.9589230973097064,1.0
Plut,0.05146676,0.9177533,0.9589535881220953,1.0
Gm17058,0.05146676,0.8631241,0.9589535881220953,1.0
Acpp,0.05146676,0.95442957,0.9589535881220953,1.0
Gm32531,0.05146676,0.85142106,0.9589535881220953,1.0
Gm9958,0.05146676,0.8938708,0.9589535881220953,1.0
ENSMUSG00000110329,0.05146676,0.91906464,0.9589535881220953,1.0
Zpbp,0.051428497,0.5160531,0.9589840789945325,1.0
4930562F17Rik,0.05139023,0.80472404,0.9590145699269734,1.0
1190028D05Rik,0.051351964,0.71824116,0.9590450609193737,1.0
4921515E04Rik,0.0513137,0.5427916,0.9590755519716887,1.0
Gm28694,0.051275436,0.6178234,0.9591060430838739,1.0
Traf5,0.051256303,0.3162927,0.9591212886624039,1.0
Trmt61b,0.051218037,0.4117984,0.9591517798643109,1.0
Trip10,0.051160637,0.55859107,0.9591975167792054,1.0
Gm16499-1,0.051045842,0.36760658,0.9592889910117656,1.0
Pdia6,0.050969314,0.35250437,0.959349974131339,1.0
Cryl1,0.050911915,0.26208332,0.959395711627146,1.0
Ddx11,0.050854515,0.31024447,0.9594414492566088,1.0
Iah1,0.050777987,0.4291386,0.9595024329702087,1.0
Bend6,0.05073972,0.5030159,0.959532924915901,1.0
Podxl2,0.050605793,0.5330397,0.9596396471917498,1.0
Zfp326,0.050414465,0.09957422,0.9597921088400818,1.0
Prpf4,0.05035707,0.29797655,0.9598378476216004,1.0
Dnmt3b,0.05020401,0.32291833,0.9599598183515675,1.0
Asb5,0.049897887,0.4503143,0.9602037626204322,1.0
Fgf12,0.04985962,-0.07926772,0.960234255916509,1.0
Atxn7l2,0.049821354,0.48341784,0.9602647492707638,1.0
Rpl37,0.049668293,0.6011551,0.9603867232686716,1.0
Suz12,0.04936217,0.12588604,0.960630674043488,1.0
Yju2,0.049247377,0.36654347,0.9607221565356511,1.0
Klc4,0.049094316,0.39005136,0.9608441339961747,1.0
Ddx41,0.049017783,0.4617284,0.9609051230703375,1.0
Map2k3os,0.048941255,0.47333518,0.9609661123732924,1.0
Ethe1,0.04890299,0.4195308,0.9609966071104555,1.0
Acrbp,0.048749927,0.2574513,0.9611185866293066,1.0
Wdr61,0.04871166,0.49252862,0.9611490816513462,1.0
Manea,0.048501205,0.2526498,0.9613168052874149,1.0
Tprgl,0.048424672,0.48761627,0.9613777961253955,1.0
Paupar,0.048309878,0.60599583,0.961469282806062,1.0
Ppih,0.04825248,0.502785,0.9615150263367325,1.0
Ubfd1,0.048156817,0.4561444,0.9615912658359778,1.0
Rnpepl1,0.047984622,0.21996072,0.9617284978192343,1.0
Actr8,0.047927223,0.29921117,0.9617742420658323,1.0
Zfp286,0.047869828,0.40758675,0.9618199864382693,1.0
Olfr275,0.047793295,0.79784113,0.9618809791303415,1.0
Myom1,0.047793295,0.27837774,0.9618809791303415,1.0
Gm26740,0.047793295,0.77599645,0.9618809791303415,1.0
Tppp3,0.047716767,0.73622906,0.9619419720455038,1.0
Rhobtb1,0.047640234,0.6824446,0.9620029651833997,1.0
Trpv2,0.04758284,0.70486856,0.962048710182776,1.0
Frs3,0.04752544,0.71390337,0.9620944553070893,1.0
Adgrg6,0.047487173,0.634685,0.9621249521259665,1.0
Spsb2,0.047487173,0.63630486,0.9621249521259665,1.0
Nsmce4a,0.04746804,0.21955167,0.9621402005561889,1.0
Stau2,0.04746804,0.25300732,0.9621402005561889,1.0
Kif11,0.047410645,0.63761777,0.9621859459299246,1.0
Pcdhb20,0.04739151,1.1124593,0.9622011944155073,1.0
Gm44037,0.04739151,1.3069327,0.9622011944155073,1.0
Gm31706,0.04739151,1.1522776,0.9622011944155073,1.0
1700020G17Rik,0.04739151,1.1669744,0.9622011944155073,1.0
Dlgap5,0.04739151,1.2332882,0.9622011944155073,1.0
Ribc1,0.04739151,1.1576495,0.9622011944155073,1.0
Gm36618,0.04739151,1.2219511,0.9622011944155073,1.0
Gm47557,0.04739151,1.1116366,0.9622011944155073,1.0
Gm11457,0.04739151,1.2778873,0.9622011944155073,1.0
Adi1,0.04739151,1.0766757,0.9622011944155073,1.0
Gm44127,0.04739151,1.1030327,0.9622011944155073,1.0
Vstm2l,0.04739151,1.1940296,0.9622011944155073,1.0
Psme2b,0.04739151,1.1479182,0.9622011944155073,1.0
Cfi,0.04739151,1.4218178,0.9622011944155073,1.0
Gng4,0.04739151,1.244924,0.9622011944155073,1.0
Morc4,0.04739151,1.2984306,0.9622011944155073,1.0
Gm41815,0.047353245,1.167765,0.9622316914281459,1.0
Gm11184,0.047353245,1.0057409,0.9622316914281459,1.0
Olfml3,0.047353245,1.0968974,0.9622316914281459,1.0
4732419C18Rik,0.047353245,1.1446577,0.9622316914281459,1.0
Gm15486,0.047353245,1.2258576,0.9622316914281459,1.0
Gbx1,0.047353245,1.1841767,0.9622316914281459,1.0
Ttk,0.047353245,1.0058143,0.9622316914281459,1.0
Dmac1,0.047353245,0.9615299,0.9622316914281459,1.0
Gm43329,0.047353245,1.1767923,0.9622316914281459,1.0
Gm48653,0.047353245,1.0540786,0.9622316914281459,1.0
1700129L04Rik,0.047353245,1.1864558,0.9622316914281459,1.0
Gm17399,0.047353245,1.1977055,0.9622316914281459,1.0
Prelid2,0.047353245,1.0104471,0.9622316914281459,1.0
Mmrn2,0.04731498,1.0627193,0.9622621884960446,1.0
Gm35867,0.04731498,0.9599075,0.9622621884960446,1.0
4933412O06Rik,0.04731498,0.9998419,0.9622621884960446,1.0
Gm17473,0.04731498,1.186678,0.9622621884960446,1.0
Gm16582,0.04731498,1.1479745,0.9622621884960446,1.0
Gm16552,0.04731498,0.9889106,0.9622621884960446,1.0
Twnk,0.04729585,0.5672176,0.9622774370507027,1.0
Atp7b,0.04729585,0.5912927,0.9622774370507027,1.0
Gm26510,0.047276717,1.0124506,0.9622926856191589,1.0
Gm35154,0.047276717,0.8993269,0.9622926856191589,1.0
Hck,0.047276717,0.9131493,0.9622926856191589,1.0
Cd28,0.047276717,0.97006756,0.9622926856191589,1.0
Smim38,0.047276717,1.0022038,0.9622926856191589,1.0
Hpgd,0.04723845,0.9353788,0.9623231827974443,1.0
Pdgfra,0.04723845,0.95890784,0.9623231827974443,1.0
Rbpjl,0.04723845,0.91170675,0.9623231827974443,1.0
3110099E03Rik,0.04723845,1.0235008,0.9623231827974443,1.0
Gm50214,0.04723845,0.8282317,0.9623231827974443,1.0
Slc18a1,0.047200184,0.9683364,0.9623536800308561,1.0
Glo1,0.04718105,0.33260047,0.9623689286682205,1.0
Neu3,0.047161918,0.7534581,0.9623841773193499,1.0
Zfp300,0.047161918,0.81760126,0.9623841773193499,1.0
Tcea3,0.047161918,0.77389455,0.9623841773193499,1.0
BC003965,0.047161918,0.3842787,0.9623841773193499,1.0
Gm29088,0.047161918,0.9384965,0.9623841773193499,1.0
Mrps30,0.04714279,0.5452481,0.9623994259842386,1.0
Smad7,0.047123656,0.34357145,0.9624146746628809,1.0
Gm20268,0.047123656,0.8309408,0.9624146746628809,1.0
6720483E21Rik,0.047047123,0.727898,0.9624756695148771,1.0
Pgrmc1,0.04702799,0.5390743,0.9624909182622048,1.0
Rnf125,0.047008857,0.61906403,0.9625061670232529,1.0
A2ml1,0.047008857,0.66668814,0.9625061670232529,1.0
Ints5,0.047008857,0.7274331,0.9625061670232529,1.0
Gm34684,0.046970595,0.7131794,0.9625366645864879,1.0
Spire2,0.046970595,0.58982843,0.9625366645864879,1.0
Rfc5,0.046970595,0.70641357,0.9625366645864879,1.0
Fdxacb1,0.04695146,0.4874672,0.9625519133886636,1.0
F2r,0.046855796,0.5645676,0.9626281576049022,1.0
Gm44079,0.046855796,0.4776203,0.9626281576049022,1.0
Clec18a,0.046836667,0.46277314,0.9626434064891828,1.0
Man2b2,0.046836667,0.45246932,0.9626434064891828,1.0
Gm49303,0.04672187,0.44152483,0.9627349000816298,1.0
Haus5,0.046530545,0.450532,0.9628873904922797,1.0
St7,0.046186157,0.17645638,0.9631618766487426,1.0
Cand2,0.04599483,0.45630425,0.9633143708465074,1.0
Plod1,0.045956563,0.35393202,0.9633448698472735,1.0
B230303O12Rik,0.045631308,0.18154702,0.9636041135147497,1.0
Gtf2f2,0.04555478,0.23895924,0.9636651125849348,1.0
6530403H02Rik,0.045306057,0.38421795,0.9638633610298956,1.0
Sap130,0.044885136,0.2088875,0.9641988634811837,1.0
Iqcm,0.044808608,0.6609636,0.9642598646096271,1.0
Mtbp,0.04477034,0.34836122,0.9642903652523162,1.0
Psenen,0.044636413,0.2004971,0.9643971179129213,1.0
Mgat3,0.04461728,0.24460693,0.9644123683451485,1.0
C9orf72,0.044349425,0.3045819,0.9646258757607336,1.0
Pcm1,0.044272892,0.035074957,0.9646868783459976,1.0
Dgcr8,0.04423463,0.25036296,0.9647173797161611,1.0
Ift172,0.044158097,0.35265946,0.9647783826113279,1.0
Elf2,0.044062436,0.116252564,0.9648546365201516,1.0
Donson,0.04402417,0.42563698,0.9648851381737182,1.0
Casp2,0.044005036,0.4469213,0.964900389019773,1.0
Hnrnpul2,0.043947637,0.2681113,0.9649461416349562,1.0
Plxna3,0.043775447,0.33214068,0.9650834001723706,1.0
Myo15,0.043622386,0.4653729,0.9652054086298952,1.0
Appbp2os,0.043469325,0.39459938,0.965327417902059,1.0
Gm12514,0.04343106,0.6563106,0.965357920347053,1.0
Coq5,0.04337366,0.3097459,0.9654036741095777,1.0
Ryr1,0.043354526,0.6387043,0.9654189253890727,1.0
Zfpl1,0.043316264,0.406834,0.9654494279860091,1.0
Pcolce2,0.043316264,0.6726496,0.9654494279860091,1.0
Rab27a,0.043316264,0.67022234,0.9654494279860091,1.0
Gm16685,0.043277998,0.6335837,0.9654799306335039,1.0
C86187,0.04323973,0.59099334,0.9655104333315124,1.0
Tardbp,0.043201465,0.18415281,0.9655409360799901,1.0
Yeats4,0.043163203,0.5813333,0.9655714388788924,1.0
Emc10,0.043124937,0.36826628,0.9656019417281747,1.0
Zfp981,0.043048404,1.0499742,0.9656629475777011,1.0
Rnf227,0.043048404,0.99191386,0.9656629475777011,1.0
Mme,0.043048404,1.2601061,0.9656629475777011,1.0
Yy2,0.043048404,1.119336,0.9656629475777011,1.0
Gm47371,0.043048404,1.1496289,0.9656629475777011,1.0
Gm7697,0.043048404,1.1115354,0.9656629475777011,1.0
Lrrd1,0.043048404,1.0047108,0.9656629475777011,1.0
Apod,0.043048404,1.2192292,0.9656629475777011,1.0
4930548K13Rik,0.043048404,1.0439621,0.9656629475777011,1.0
4930511M06Rik,0.043048404,0.91062057,0.9656629475777011,1.0
Cyb561,0.04301014,1.0409085,0.9656934505778559,1.0
Lamc2,0.04301014,0.99402505,0.9656934505778559,1.0
Gm26633,0.04301014,0.93004036,0.9656934505778559,1.0
Csnka2ip,0.04301014,0.8984585,0.9656934505778559,1.0
Gm32151,0.04301014,0.9989023,0.9656934505778559,1.0
B230208H11Rik,0.04301014,0.96758384,0.9656934505778559,1.0
Gm47465,0.04301014,0.92791826,0.9656934505778559,1.0
Prickle3,0.042971876,1.0125123,0.9657239536282125,1.0
Igsf9,0.042971876,0.9221281,0.9657239536282125,1.0
Gm50478,0.042971876,0.9871981,0.9657239536282125,1.0
Cln8,0.042971876,0.9705033,0.9657239536282125,1.0
Adam33,0.042971876,0.9633939,0.9657239536282125,1.0
Srpx,0.042971876,0.97589004,0.9657239536282125,1.0
Emc6,0.042971876,0.8975467,0.9657239536282125,1.0
Gm13562,0.042971876,0.9307789,0.9657239536282125,1.0
Gm20404,0.042971876,0.8993688,0.9657239536282125,1.0
Angptl1,0.04293361,0.94720626,0.9657544567287261,1.0
Gm29904,0.04293361,0.9622091,0.9657544567287261,1.0
B230312C02Rik,0.04293361,0.9506856,0.9657544567287261,1.0
Ano5,0.04293361,1.0056506,0.9657544567287261,1.0
Ahrr,0.04293361,0.8812065,0.9657544567287261,1.0
Amhr2,0.04293361,0.8087635,0.9657544567287261,1.0
Gm29282,0.042895343,0.89612347,0.9657849598793523,1.0
Dnah17,0.042895343,0.83687425,0.9657849598793523,1.0
Stil,0.042895343,0.82616943,0.9657849598793523,1.0
Crtap,0.042895343,0.8209253,0.9657849598793523,1.0
Il23r,0.042895343,0.8813346,0.9657849598793523,1.0
Cngb1,0.042895343,0.88023865,0.9657849598793523,1.0
Cmpk2,0.042895343,0.9216562,0.9657849598793523,1.0
Ermap,0.042895343,0.8374792,0.9657849598793523,1.0
Zik1,0.042895343,0.8363591,0.9657849598793523,1.0
Uba52,0.042895343,0.8872547,0.9657849598793523,1.0
Stac,0.042895343,0.82588553,0.9657849598793523,1.0
Smim17,0.04285708,0.7289957,0.9658154630800464,1.0
Podn,0.04285708,0.76176023,0.9658154630800464,1.0
Gm49492,0.04285708,0.72564507,0.9658154630800464,1.0
Efnb1,0.04285708,0.8430272,0.9658154630800464,1.0
2810030D12Rik,0.04285708,0.8228617,0.9658154630800464,1.0
Crp,0.04285708,0.8227272,0.9658154630800464,1.0
Tvp23bos,0.042818815,0.7646135,0.9658459663307639,1.0
Cryab,0.042818815,0.7849396,0.9658459663307639,1.0
Gm35206,0.04278055,0.76058793,0.9658764696314601,1.0
Slc5a1,0.04278055,0.7136244,0.9658764696314601,1.0
Ect2,0.042742282,0.5842288,0.9659069729820906,1.0
B4galnt4,0.042742282,0.4923798,0.9659069729820906,1.0
Sult4a1,0.042665754,0.5664908,0.9659679798329758,1.0
Pstpip1,0.042665754,0.47124395,0.9659679798329758,1.0
Bivm,0.042665754,0.28168797,0.9659679798329758,1.0
Gas2l3,0.042627487,0.5562799,0.9659984833331413,1.0
Ankrd35,0.042531826,0.2392981,0.9660747423011397,1.0
Tmem234,0.042512693,0.24080001,0.9660899941319949,1.0
Atp1a3,0.04220657,0.24464506,0.9663340251090415,1.0
Adsl,0.042168304,0.3972877,0.9663645292033349,1.0
Fnbp1l,0.04132647,0.25806582,0.9670356316517048,1.0
2610507B11Rik,0.04103948,0.017290847,0.967264421937668,1.0
Psmf1,0.040790755,0.54334784,0.9674627090325454,1.0
Tctn2,0.04073336,0.3026972,0.9675084678790415,1.0
Gdap1,0.040561166,0.43130445,0.9676457450598358,1.0
Tbc1d8,0.040408105,0.26390353,0.9677677700255854,1.0
Stard10,0.040293306,0.43182385,0.9678592892453356,1.0
Cds1,0.040197644,0.57126904,0.9679355555852169,1.0
Psme3,0.040197644,0.5459589,0.9679355555852169,1.0
Arrdc2,0.04017851,0.4792763,0.9679508088884089,1.0
Gm26901,0.040140245,0.5316315,0.9679813155299637,1.0
Trim39,0.04008285,0.22517382,0.9680270755801398,1.0
Dolpp1,0.04008285,0.5664048,0.9680270755801398,1.0
D6Wsu163e,0.03994892,0.39248568,0.9681338494397085,1.0
Gm15832,0.03973846,0.46296936,0.9683016380867854,1.0
Parp3,0.03971933,0.32717273,0.9683168916698515,1.0
Zswim9,0.039451472,0.45659983,0.968530443047371,1.0
Dnase1l1,0.03935581,0.42065784,0.9686067119441797,1.0
Irak4,0.03935581,0.44737223,0.9686067119441797,1.0
Ap5m1,0.039317545,0.322698,0.9686372195833428,1.0
1600014C10Rik,0.03914535,0.7686566,0.9687745045269289,1.0
Poc1a,0.03908795,0.37089077,0.9688202663806325,1.0
Zfp7,0.039068818,0.6254477,0.9688355203546899,1.0
Gm36908,0.03899229,0.5252992,0.9688965363648857,1.0
D030056L22Rik,0.03899229,0.58724374,0.9688965363648857,1.0
Fancg,0.038915757,0.56783676,0.9689575525571595,1.0
Sirt1,0.03883923,0.2523037,0.9690185689311548,1.0
Il17rc,0.038762696,0.5874942,0.9690795854865145,1.0
A430073D23Rik,0.038762696,0.34833288,0.9690795854865145,1.0
Commd9,0.038724434,0.5559042,0.9691100938320945,1.0
Gm47515,0.0387053,1.0567738,0.96912534802184,1.0
Kbtbd7,0.0387053,0.98477465,0.96912534802184,1.0
Gpnmb,0.0387053,1.5090125,0.96912534802184,1.0
Ccn3,0.0387053,1.0255774,0.96912534802184,1.0
Nop10,0.0387053,1.2109716,0.96912534802184,1.0
Psg16,0.0387053,1.1303895,0.96912534802184,1.0
Gm50152,0.0387053,0.8767254,0.96912534802184,1.0
Gm13601,0.0387053,0.9379072,0.96912534802184,1.0
Gsta2,0.038686167,0.51649594,0.9691406022228818,1.0
Kics2,0.038686167,0.5092363,0.9691406022228818,1.0
Sh3bgr,0.038667034,1.1017183,0.9691558564352142,1.0
Gm11946,0.038667034,1.0794145,0.9691558564352142,1.0
Xylb,0.038667034,0.9525209,0.9691558564352142,1.0
Pramel33,0.038667034,0.9430877,0.9691558564352142,1.0
Gm30093,0.038667034,0.9701074,0.9691558564352142,1.0
9230112J17Rik,0.038667034,1.0421516,0.9691558564352142,1.0
Trim71,0.038667034,0.92841125,0.9691558564352142,1.0
Gm8257,0.038667034,0.8780647,0.9691558564352142,1.0
Zfp114,0.038667034,0.8739364,0.9691558564352142,1.0
Gm19935,0.038667034,0.87109363,0.9691558564352142,1.0
Gm49236,0.038667034,0.88336664,0.9691558564352142,1.0
Gm28807,0.038667034,1.0244193,0.9691558564352142,1.0
Prl8a1,0.03862877,0.823595,0.9691863648937288,1.0
Gm19303,0.03862877,0.9964789,0.9691863648937288,1.0
9530056K15Rik,0.03862877,0.71830165,0.9691863648937288,1.0
Gm40323,0.03862877,0.8364012,0.9691863648937288,1.0
Ggct,0.03862877,0.7943812,0.9691863648937288,1.0
Gm17767,0.03862877,0.8542977,0.9691863648937288,1.0
Cfap161,0.03862877,0.9714674,0.9691863648937288,1.0
Gm3772,0.03862877,0.8232287,0.9691863648937288,1.0
Erich6,0.03862877,0.92805034,0.9691863648937288,1.0
Gm14401,0.03862877,0.794358,0.9691863648937288,1.0
Gzmm,0.03862877,0.9432425,0.9691863648937288,1.0
Gad1os,0.03862877,0.8164092,0.9691863648937288,1.0
Gas2,0.03862877,0.34483483,0.9691863648937288,1.0
Gm3143,0.038590506,0.67186725,0.9692168733973392,1.0
Nutf2-ps1,0.038590506,0.8052644,0.9692168733973392,1.0
Gm8113,0.038590506,0.9347622,0.9692168733973392,1.0
Trmt44,0.038590506,0.87195826,0.9692168733973392,1.0
Pm20d2,0.038590506,0.88145244,0.9692168733973392,1.0
